0,1de66d050e4f0537,-701534208,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.sec.android.inputmethod.SamsungKeypad', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.186-19757263 #1 SMP PREEMPT Fri Oct 16 13:53:24 KST 2020 armv8l],"['false', 'false']",1,Silent,"['80s Phone', 'Asteroid', 'Atomic Bell', 'Basic Bell', 'Basic Tone', 'Beep Once', 'Beep-Beep', 'Bubble', 'Chime', 'Chime Time', 'Classic Bell', 'Dreamscape', 'Finding Galaxy', 'Flight', 'Flying Balloon', 'Glassy Bell', 'Haze', 'Homecoming', 'Icecubes', 'Interstellar', 'Over the Horizon', 'Pick It Up', 'Pulse', 'Reflection', 'Retro Beep', 'Shimmer', 'Smooth Wave', 'Sparkle', 'Starburst']",300000,d41d8cd98f00b204e9800998ecf8427e,2,17
0,d7ff3142963bd6cb,17272832,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.9.227-perf+ #1 SMP PREEMPT Thu Jan 6 19:01:11 CST 2022 aarch64],"['false', 'false']",0,Tidak ada,"['Array Mbira', 'Bel Harpa', 'Biru fantasi', 'Dering Vintage', 'Dubstep Matahari Terbit', 'Elec Synth', 'Gamelan', 'Gaya hidup Jovi', 'Gaya hidup Jovi (versi lengkap)', 'Harpa Matahari Terbit', 'High Didi', 'Hujan meteor biru', 'Keberangkatan', 'Keinginan yang gigih', 'Ketenangan Matahari Terbit', 'Labirin', 'Limpid Drop', 'Lirik Matahari Terbit', 'Luas', 'Marimba', 'Matahari Terbit', 'Nada Xtreme', 'Occarina', 'Pemutaran Adegan', 'Pesona Musim Semi', 'Piano Matahari Terbit', 'Resound', 'Ripples', 'Ritme', 'Tunk', 'Xylofon Indah', 'Xylophone Roll']",30000,d41d8cd98f00b204e9800998ecf8427e,2,59
0,2a57d9bcfbda4b52,-603979776,"['com.samsung.android.honeyboard.service.HoneyBoardService', 'com.samsung.android.svoiceime.SamsungVoiceReco', 'com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.190-perf-20950896-abA525FXXU2AUE1 #1 SMP PREEMPT Mon May 3 16:58:22 KST 2021 aarch64],"['true', 'true']",1,Hening,"['80s Phone', ""Angel's Feather"", 'Arcade', 'Asteroid', 'Atomic Bell', 'Baby Waltz', 'Bach Siciliano', 'Beep Once', 'Beep-Beep', 'Breezy Dream', 'Calling You', 'Carnival', 'Cascade', 'Chime Time', 'Circus', 'Comet', 'Cosmos', 'Crystal Echo', 'Dance', 'Dvorak Songs My Mother Taught Me', 'Erik Satie Gymnopedie', 'Fall Stroll', 'Feels Good', 'Finding Galaxy', 'Fun House', 'Galaxy Bells', 'Homecoming', 'Humoresque', 'Jam Jam', 'Joyful Steps', 'Kindergarten', 'Lalala', 'Moon Discovery', 'Morning Strum', 'Mozart Sonata', 'Neon', 'Neptune', 'Orbit', 'Outer Bell', 'Over the Horizon', 'Planet', 'Pluto', 'Polaris', 'Puddles', 'Pulse', 'Quantum Bell', 'Raucous', 'Retro Love', 'Roller Disco', 'Satellite', 'Schumann Piano Quartet', 'Shooting Star', 'Single Tone', 'Sky High', 'Space Bell', 'Sunlight', 'Sunrise', 'Synth Bell', 'Universe Bell', 'The Voyage', 'Walk Home']",30000,d41d8cd98f00b204e9800998ecf8427e,2,56
0,1aaf4fc673546c22,-701534208,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.sec.android.inputmethod.SamsungKeypad', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.186-19757263 #1 SMP PREEMPT Fri Oct 16 13:53:24 KST 2020 armv8l],"['false', 'false']",1,Silent,"['80s Phone', 'Asteroid', 'Atomic Bell', 'Basic Bell', 'Basic Tone', 'Beep Once', 'Beep-Beep', 'Bubble', 'Chime', 'Chime Time', 'Classic Bell', 'Dreamscape', 'Finding Galaxy', 'Flight', 'Flying Balloon', 'Glassy Bell', 'Haze', 'Homecoming', 'Icecubes', 'Interstellar', 'Over the Horizon', 'Pick It Up', 'Pulse', 'Reflection', 'Retro Beep', 'Shimmer', 'Smooth Wave', 'Sparkle', 'Starburst']",300000,d41d8cd98f00b204e9800998ecf8427e,2,17
0,f7c34872d87a3afd,-299892736,"['com.baidu.simeji.SimejiIME', 'com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.14.190-perf-gd847327c934e-dirty #2 SMP PREEMPT Mon Dec 20 20:59:57 WIB 2021 aarch64],"['true', 'true']",1,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Blues', 'Bollywood', 'Boötes', 'Breeze', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Echo', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Glockenspiel', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'power rangers call', 'Pyxis', 'Raindrops', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Sunrise', 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,34
0,dc53a17faf001880,-1661665280,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.186-perf-g20799e6a1894 #1 SMP PREEMPT Mon Feb 21 18:45:45 WIB 2022 aarch64],"['true', 'true']",0,None,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",15000,d41d8cd98f00b204e9800998ecf8427e,2,51
0,f7c34872d87a3afd,-299892736,"['com.baidu.simeji.SimejiIME', 'com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.14.190-perf-gd847327c934e-dirty #2 SMP PREEMPT Mon Dec 20 20:59:57 WIB 2021 aarch64],"['false', 'false']",1,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Blues', 'Bollywood', 'Boötes', 'Breeze', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Echo', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Glockenspiel', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'power rangers call', 'Pyxis', 'Raindrops', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Sunrise', 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,34
0,0d0d64a57f2dc654,534761472,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 5.4.61-android11-0-00791-gbad091cc4bf3-ab6833933 #1 SMP PREEMPT 2020-09-14 14:42:20 i686],"['true', 'true']",0,None,"['Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Canis Major', 'Caribbean Ice', 'Carina', 'Cassiopeia', 'Centaurus', 'Champagne Edition', 'Chimey Phone', 'Club Cubano', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Growl', 'Halfway Home', 'Hydra', 'Insert Coin', 'Kuma', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mildly Alarming', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,17
0,e3cdd84d452dc579,-603979776,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.9.190+ #1 SMP PREEMPT Tue Mar 8 09:50:47 CST 2022 aarch64],"['true', 'true']",0,Tidak Ada,"['ringtone_001', 'ringtone_002', 'ringtone_003', 'ringtone_004', 'ringtone_005', 'ringtone_006', 'ringtone_007', 'ringtone_008', 'ringtone_009', 'ringtone_010', 'ringtone_011', 'ringtone_012', 'ringtone_013', 'ringtone_014', 'ringtone_015', 'ringtone_016', 'ringtone_017', 'ringtone_018', 'ringtone_019', 'ringtone_020', 'ringtone_021', 'ringtone_022', 'ringtone_023', 'ringtone_024', 'ringtone_025', 'ringtone_026', 'ringtone_027', 'ringtone_028']",15000,d41d8cd98f00b204e9800998ecf8427e,2,67
0,a4029451977058d8,-608174080,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.19.152-perf+ #1 SMP PREEMPT Tue Feb 22 03:49:54 CST 2022 aarch64],"['false', 'false']",0,None,"['Bliss', 'Calm', 'Childhood', 'Classic', 'Commute', 'Dance', 'Dazzle', 'Delight', 'Dreams', 'Fair views', 'Fireflies', 'Gazing out', 'Lakeside', 'Limpid', 'Longing', 'Memories', 'Night', 'Nostalgic', 'Playtime', 'Pure', 'Relax', 'Romance', 'School', 'Silence', 'Solitude', 'Stars', 'Summer', 'Trinkets', 'Visions']",120000,d41d8cd98f00b204e9800998ecf8427e,2,57
0,02ff71aa424a5123,-2020896768,"['com.Ownkeypadboard.btskeyboardpad.KeySimpleIME', 'com.baidu.simeji.SimejiIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME', 'com.jb.gokeyboard.GoKeyboard']",[Linux localhost 4.14.117-perf+ #2 SMP PREEMPT Thu Jun 24 23:29:10 CST 2021 aarch64],"['true', 'true']",0,Tidak Ada,"['ringtone_001', 'ringtone_002', 'ringtone_003', 'ringtone_004', 'ringtone_005', 'ringtone_006', 'ringtone_007', 'ringtone_008', 'ringtone_009', 'ringtone_010', 'ringtone_011', 'ringtone_012', 'ringtone_013', 'ringtone_014', 'ringtone_015', 'ringtone_016', 'ringtone_017', 'ringtone_018', 'ringtone_019', 'ringtone_020', 'ringtone_021', 'ringtone_022', 'ringtone_023', 'ringtone_024', 'ringtone_025', 'ringtone_026', 'ringtone_027', 'ringtone_028']",1800000,d41d8cd98f00b204e9800998ecf8427e,2,66
0,99fcfe19eb6b5bfb,534761472,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 5.4.61-android11-0-00791-gbad091cc4bf3-ab6833933 #1 SMP PREEMPT 2020-09-14 14:42:20 i686],"['true', 'true']",0,None,"['Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Canis Major', 'Caribbean Ice', 'Carina', 'Cassiopeia', 'Centaurus', 'Champagne Edition', 'Chimey Phone', 'Club Cubano', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Growl', 'Halfway Home', 'Hydra', 'Insert Coin', 'Kuma', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mildly Alarming', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,17
0,8bb57d3e39fa26c3,-214978560,"['com.baidu.simeji.SimejiIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.190-perf-gba91b47 #1 SMP PREEMPT Thu Mar 3 15:36:27 WIB 2022 armv8l],"['true', 'true']",0,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",60000,2575d4484a3d120274685212663b11b5,2,69
0,8c54a306ddc28877,1063075840,['com.baidu.simeji.SimejiIME'],[Linux localhost 4.14.186-g20799e6a1894 #1 SMP PREEMPT Wed Feb 16 23:49:57 WIB 2022 aarch64],"['true', 'true']",0,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,58
